 "Report Validations Table" , "Count of Clients for DQ" , "Count of Clients" 
"""1. Total Number of Persons Served""",46,46
"""2. Number of Adults (age 18 or over)""",30,30
"""3. Number of Children (under age 18)""",16,16
"""4. Number of Persons with Unknown Age""",0,0
"""5. Number of Leavers""",3,3
"""6. Number of Adult Leavers""",3,3
"""7. Number of Adult and Head of Household Leavers""",3,3
"""8. Number of Stayers""",43,43
"""9. Number of Adult Stayers""",27,27
"""10. Number of Veterans""",1,1
"""11. Number of Chronically Homeless Persons""",27,27
"""12. Number of Youth Under Age 25""",0,0
"""13. Number of Parenting Youth Under Age 25 with Children""",0,0
"""14. Number of Adult Heads of Household""",25,25
"""15. Number of Child and Unknown-Age Heads of Household""",0,0
"""16. Heads of Households and Adult Stayers in the Project 365 Days or More""",24,24
