, "AO: Adult with Disabling Condition" , "AO: Adult without Disabling Condition" , "AO: Total Adults" , "AO: percent with Disabling Condition by Source" , "AC: Adult with Disabling Condition" , "AC: Adult without Disabling Condition" , "AC: Total Adults" , "AC: percent with Disabling Condition by Source" , "UK: Adult with Disabling Condition" , "UK: Adult without Disabling Condition" , "UK: Total Adults" , "UK: percent with Disabling Condition by Source" 
"""Earned Income""",1,0,1,1.0,0,0,0,0,0,0,0,0
"""Unemployment Insurance""",0,0,0,0,0,0,0,0,0,0,0,0
"""Supplemental Security Income (SSI)""",1,0,1,1.0,0,0,0,0,0,0,0,0
"""Social Security Disability Insurance (SSDI)""",1,0,1,1.0,0,0,0,0,0,0,0,0
"""VA Service - Connected Disability Compensation""",0,0,0,0,0,0,0,0,0,0,0,0
"""VA Non-Service-Connected Disability Pension """,0,0,0,0,0,0,0,0,0,0,0,0
"""Private Disability Insurance""",0,0,0,0,0,0,0,0,0,0,0,0
"""Worker's Compensation""",0,0,0,0,0,0,0,0,0,0,0,0
"""Temporary Assistance for Needy Families (TANF)""",0,0,0,0,0,0,0,0,0,0,0,0
"""General Assistance (GA)""",0,0,0,0,0,0,0,0,0,0,0,0
"""Retirement Income from Social Security""",0,0,0,0,0,0,0,0,0,0,0,0
"""Pension or retirement income from a former job""",0,0,0,0,0,0,0,0,0,0,0,0
"""Child Support""",0,0,0,0,0,0,0,0,0,0,0,0
"""Alimony and other spousal support""",0,0,0,0,0,0,0,0,0,0,0,0
"""Other Source""",0,0,0,0,0,0,0,0,0,0,0,0
"""No Sources""",0,0,0,0,0,0,0,0,0,0,0,0
"""Unduplicated Total Adults""",3,0,3,1.0,0,0,0,0,0,0,0,0
