0,1,2,3,4,5
,,,,,
"Woman/Different 
dentity",0,0,0,0,0
Man/Culturally  Specific dentity,0,0,0,0,0
Man/Transgender,0,0,0,0,0
Man/Non-Binary,0,0,0,0,0
Man/Questioning,0,0,0,0,0
"Man/Different 
dentity",0,0,0,0,0
Culturally Specific  ldentity/Transgender,0,0,0,0,0
Culturally Specific dentity/Non-Binary,0,0,0,0,0
Culturally Specific dentity/Questioning,0,0,0,0,0
"Culturally Specific dentity/Different 
dentity",0,0,0,0,0
Transgender/Non-Binary,0,0,0,0,0
Transgender/Questioning,0,0,0,0,0
"Transgender/Different 
dentity",0,0,0,0,0
Non-Binary/Questioning,0,0,0,0,0
"Non-Binary/Different 
dentity",0,0,0,0,0
"Questioning/Different 
dentity",0,0,0,0,0
More than 2 Genderdentities  Selected,0,0,0,0,0
Client Doesn't Know /Prefers  Not to Answer,0,0,0,0,0
Data Not Collected,2,0,2,0,0
"863 
273 
590 
0 
0 
Total",,,,,
